packet_size_mean,packet_size_std,flow_rate,syn_ack_ratio,tcp_ratio,udp_ratio,ttl_mean,ttl_std,payload_length_mean,payload_length_std,unique_sources,unique_destinations,port_entropy,ip_entropy,label
996.8890453699992,251.29745264292953,5.794990127279984,0.2826807416737504,0.9832718938808537,0.11041836992494311,34.22213979516908,4.796014389494472,773.6529426856556,186.07635026316117,9.0,5.0,3.2479569248712297,3.473631355773839,normal
447.94567052181446,98.99085876536802,6.3931734765140735,0.026303819834060348,0.8448522005157428,0.17243618432515267,58.00292726072651,3.9888526118283,894.8308132856578,149.9298848333664,7.0,3.0,2.165002407128638,3.219895958879822,normal
57.455261674136,12.532235734037318,213.3675567693532,0.8061382633675909,1.0,0.0,20.160511845593675,1.5833546186038565,0.0,0.0,62.0,1.0,0.5425400813107879,5.588681147581756,syn_flood
50.61811535282786,18.521200685093092,133.23100352330152,0.871776714428004,1.0,0.0,37.85231152777183,2.0640421008365877,0.0,0.0,59.0,1.0,0.92347885593495,5.122084381330857,syn_flood
1007.9672912858053,174.5161817917784,2.9650546980465724,0.49108857906025516,0.9841488891986702,0.1645246142507908,36.71303440421389,1.8927156446020676,914.7981968680169,68.16119357697431,3.0,4.0,2.931393729082366,2.787032755237143,normal
1164.6205855142623,234.8850463067387,4.163136351685795,0.008224022891754515,0.9140568044592422,0.1408970974943186,39.86815531413951,3.171523287752701,1144.8219707002033,161.73104223166638,5.0,4.0,2.9527100638158803,3.4658364266175385,normal
932.546866341245,101.98309642274693,21.976253599680525,0.00032105639985611763,0.6488424147832478,0.3428397232998759,58.51172455519985,1.8620064830585448,950.4063694509753,71.01179839465902,5.0,5.0,2.604292323966451,2.1806679842069974,normal
787.0736201585958,153.49281585742798,88.72025998156982,0.22694009008456606,1.0,0.0,44.44566035450671,6.830284010847749,196.01437701512748,70.59604778903233,15.0,1.0,0.4253820923869178,3.2907821346716037,http_flood
51.68154813326875,8.85040907385454,176.37944008717727,0.802816709681796,1.0,0.0,36.018279752779804,1.9657638756587523,0.0,0.0,49.0,1.0,0.49188395253908035,4.292189525338015,syn_flood
47.22380702119425,14.90063689053802,270.60857310002916,0.931397729093763,1.0,0.0,26.648261641059495,1.1064452281457824,0.0,0.0,72.0,1.0,0.8846865970262099,5.4989456492257975,syn_flood
669.3818148079415,67.2425572628891,1.9138588265620362,0.021355591749042873,0.9657827065796378,0.10181057003806691,54.36666960462064,2.936525684325187,831.6151966969985,183.86358994095934,6.0,4.0,3.0299843708248444,2.0040896758316875,normal
956.6753350828002,285.6632699636775,6.969918590700076,0.014111911212696619,0.9328873088354726,0.21240580380872554,57.567143608777386,3.64930923831105,831.5381920369467,194.1640441356632,5.0,4.0,2.284203132030811,2.4649886151433655,normal
927.80347106294,58.53402581638463,9.768526889231978,0.18160735009921164,0.7317634727718222,0.29510694125729975,36.309666432997616,4.68078482911489,794.8152674032914,63.769751166711345,10.0,1.0,2.7321374186771656,2.7590578518414395,normal
64.3120502124166,14.697956218535765,143.86151150100025,0.0,0.0,1.0,34.76302221979987,1.296329380010242,58.05967889628357,29.711567493141914,22.0,1.0,0.7574040243312549,4.262621208645147,udp_flood
107.3846817940138,38.92501707417405,69.07531422461454,0.0,0.0,1.0,22.88917658176266,2.3426911482854926,93.80814662290368,24.211907194556154,22.0,1.0,0.7265619835314757,5.408141150126247,udp_flood
93.48730517975949,49.71777698030761,115.15899397412039,0.0,0.0,1.0,29.621427032917136,1.3899379002512842,24.991727613463198,26.527744199132183,24.0,1.0,0.7549489521303966,4.395789411452825,udp_flood
60.27272066888168,17.263244785237717,171.85138426311366,0.9210516669011174,1.0,0.0,27.751151637177674,2.065523769870517,0.0,0.0,67.0,1.0,0.18473210632050685,4.006788312388007,syn_flood
737.0444304864222,262.63295001939,3.1382510109024566,0.014243225885350019,0.880761229364573,0.026261475498767048,40.04370811789363,4.612675487446436,886.6435804515681,95.84726766193333,8.0,5.0,2.2282965106434434,3.370307447777212,normal
798.2597223149719,281.36432024880673,16.999544566218923,0.1426450210604251,0.6140392865882089,0.22535874631756417,47.602108274939226,4.166075233657483,631.1333802759277,79.9808287296866,5.0,6.0,3.6227068457340135,3.624876105368461,normal
559.3825913620481,168.39884672380975,112.89453902889258,0.1602418531791535,1.0,0.0,31.559693158480123,2.786024415250619,313.416222725046,128.0027096741493,11.0,1.0,0.6269277020407268,3.3889534519156865,http_flood
1019.8075579076103,111.96068248376972,26.236578811249228,0.2863970840274747,0.9768261968962252,0.10902403275094474,62.370036468521796,4.561184077947646,1063.0581092661844,145.0992011332433,4.0,4.0,3.5808223157904044,2.174682399674446,normal
1162.5047150368919,174.3876147922391,3.6209165443725935,0.24889733095303887,0.8285233266325697,0.35810385223431296,42.10437757073964,1.544041622352721,940.8944317349751,178.59392518151262,8.0,5.0,2.0420977829030202,3.0653812232624924,normal
1006.307046065048,142.6951246510895,40.84412626561603,0.1031216892118725,0.8507737653252719,0.2599321375185194,38.56239418044035,4.425616076576082,380.01488173582055,156.55487342680922,6.0,4.0,3.9503578787271456,3.5942020851161036,normal
789.30020767259,141.91961023239517,7.409814449579968,0.14423932479870205,0.6736237357969181,0.10676297799584127,43.43237748183465,2.5902650601519084,540.6794899496006,51.03435363637658,1.0,4.0,2.3696972435746106,2.9269429436813272,normal
1194.6097899317474,240.3782388185944,2.858775479207771,0.040206079016375865,0.7893328718107435,0.2064393138770049,61.4258066170604,3.7637339204560987,890.5919022237671,62.57903753132462,8.0,6.0,3.0920259588879366,3.511990221715843,normal
1505.2529595621038,257.7553279264707,6.495220229938394,0.013461403753557746,0.9558173637266678,0.26455200858885514,47.77933492661404,2.547068568954318,948.5492565777392,149.05693537281172,4.0,4.0,3.355002228658769,3.9883976445477556,normal
46.21309717203656,6.266596895501122,337.246542451948,0.9690444896510962,1.0,0.0,36.32823924950674,2.8214062449220236,0.0,0.0,74.0,1.0,0.5755087745844601,5.933570408703454,syn_flood
183.516737731449,15.080277361942581,203.49347790663415,0.0,0.0,1.0,32.43960269223189,2.182652315931115,40.50331220008577,7.957574797771068,23.0,1.0,0.910836320159454,5.729961412994761,udp_flood
52.82419109107606,17.31694142943345,197.5214020811871,0.9516648181586407,1.0,0.0,35.30344210016878,2.313725778270313,0.0,0.0,75.0,1.0,0.6259229801467517,5.5809156682202286,syn_flood
915.863107381657,181.22477596747044,8.638194699795605,0.0710423590237603,0.7137261433127426,0.5043397558482156,61.60016634524399,3.6554878277559686,753.5094650794321,130.63174824237646,12.0,2.0,2.4669025022833972,2.0323864144144874,normal
94.19246567086631,28.088192277219783,106.05530310843865,0.0,0.0,1.0,34.66354266109101,2.784231249879861,92.10690933201225,11.457125542082025,28.0,1.0,0.010628616499113841,5.166048151781743,udp_flood
1073.018720083321,282.6834610486983,4.426575846952666,0.0833034804030727,0.8842434541885352,0.3956126096713945,50.56649677882214,2.128116644234055,714.2270805377927,181.012032198987,6.0,4.0,2.4314719981637944,2.811439267354822,normal
51.61898634929045,13.750638081230798,249.7266029113773,0.9549116167549702,1.0,0.0,29.727786800422397,1.8550269760416487,0.0,0.0,46.0,1.0,0.1441971864778141,4.257374121500756,syn_flood
75.30300339383638,5.644955893515539,188.12043037824162,0.8273952088121792,1.0,0.0,24.31756473892281,1.7173092880052572,0.0,0.0,59.0,1.0,0.49147103492099276,5.225095955926398,syn_flood
77.0528754154004,18.67428820898736,183.92326007885086,0.8305069894538132,1.0,0.0,35.987747497659015,1.3221922337254008,0.0,0.0,59.0,1.0,0.37437251411410755,5.9370520224995005,syn_flood
1080.4693316411283,130.59738428515396,13.053654468981495,0.002586057864609527,0.592295101135987,0.10598355137435243,31.059901939186727,1.9868804266146918,937.3655667813011,112.91555360841046,9.0,5.0,3.260998561359597,2.203684707430951,normal
823.4644803507974,248.73256550130802,2.3866399833231924,0.09398522079936222,0.8545881422149738,0.3009893211030401,56.69623449257439,2.1854224376042612,957.8465835378406,197.69727063236215,6.0,3.0,3.144311958756194,2.236571075830297,normal
843.733348740899,72.61534585209273,6.612878282466653,0.08642465052645536,0.8663137439580374,0.07427416466851489,61.248885896476146,4.99421536632761,1021.3820500385623,193.1125150330152,8.0,2.0,3.367144930293049,3.776494938676372,normal
1320.947202395828,55.23463469848529,8.216626118897244,0.07432375260398351,0.9089037325950435,0.39204555951910314,30.799276437567546,1.9739003919035447,663.8315975628973,87.21253847056681,3.0,5.0,3.2896435305287213,2.401512130236311,normal
1215.8164168278008,174.43494500512776,11.90003675196687,0.05632332083752493,0.6187055053546918,0.09141543435862086,37.35135525172484,1.1342383815735486,676.2905749710603,127.08934101942998,4.0,2.0,3.7521624497301875,3.26354420224341,normal
350.14128357409646,175.55511377745444,72.05463877790264,0.2949356618962265,1.0,0.0,41.89271791565359,7.50697470946413,192.4623568344981,142.67680242886087,12.0,1.0,0.12050695782808718,3.6579193341958898,http_flood
163.58459819991106,27.248401111408562,118.35714302304086,0.0,0.0,1.0,34.04635758032015,2.256746064639205,66.29167826380348,8.982445519935387,18.0,1.0,0.3593056551136703,5.714153735845683,udp_flood
1035.5937359476561,247.24988724522922,15.497178450208137,0.04351812771856071,0.7261932417563745,0.01966418851726425,54.04590433221194,4.023063196083317,603.0589566387068,131.56899565985998,4.0,6.0,2.9703628173247116,3.009787709902602,normal
94.99474510683504,24.260390568537453,59.542275849085755,0.0,0.0,1.0,24.1871875972732,2.8866007568239245,98.41276982324527,24.976400690481327,22.0,1.0,0.047912324755327584,5.068248591906689,udp_flood
1180.428732305907,199.78813219766343,4.9349375598198595,0.09941583308634344,0.907086341445347,0.3383933799832336,48.32516679373116,3.5214212344355627,737.9937843039612,69.97741048395253,7.0,2.0,2.4441536862719344,3.6197183814564253,normal
1069.6821147298485,211.57782166146865,17.097472373773265,0.24085552060743914,0.6693977236853607,0.09864795832531499,46.267336195378206,4.640825876899506,896.7230626670571,88.33328209813075,7.0,1.0,2.1531038173100967,2.440341864198282,normal
1110.6194607332804,216.5929574944955,1.6639125392419496,0.09804251720676627,0.6111942108587305,0.08260092637271162,43.067437004698206,1.2960998958242942,950.8913431527625,57.42232809929701,7.0,3.0,2.155913684970192,2.805859514778816,normal
831.9362185094427,146.91788631030443,5.511353121071731,0.010182799427956284,0.7877304148572626,0.2748698743682422,42.320867833930755,2.111496437453315,434.29441484908153,131.9730000073152,4.0,4.0,2.8925577415505277,2.2022288756755355,normal
51.67495133828298,19.648619845321694,465.9623414816396,0.9558179399771265,1.0,0.0,31.741782545561875,1.5937713872542139,0.0,0.0,68.0,1.0,0.5385243875781347,5.879075098824902,syn_flood
804.0012074314702,90.306421792337,7.99910625126635,0.08366937945827024,0.9502338418382209,0.017113889466557706,60.77240607133083,3.8905961391691517,708.6643375481847,192.60334053283017,6.0,2.0,2.577993229216993,2.8083461608194766,normal
1332.4908746482101,141.38645824463447,34.4919335688387,0.10524671615226905,0.7188916749641744,0.2083445137806699,55.73696376416899,3.6518949341416276,867.10223842151,199.22342770458224,6.0,3.0,3.739970480536404,3.5608295494296485,normal
1153.9264856394425,245.8450295962315,6.14152626512466,0.3769631291244259,0.9799772485385522,0.13895402853048805,35.07771413751561,1.8078640655487983,1081.1628172673811,119.60569820299234,4.0,3.0,3.9030811300295163,2.1102509255341833,normal
1067.8268751987998,160.5553203504934,20.056468335669507,0.0006740196067466204,0.8999543607788558,0.06400536617198885,41.62228732834405,2.0946574693042446,541.4656385704529,51.04492248306828,8.0,2.0,3.5554781976673584,2.4801220871667975,normal
1560.8847356611961,169.36939543493037,9.806035964478328,0.20667735805562246,0.9047427074426523,0.3106219692345,37.28327990721387,4.5772254745581336,900.5497440317431,153.58545203547223,4.0,5.0,3.095331853869705,3.967265356593854,normal
753.4523799427157,176.44465009423828,18.950794918355346,0.13366478721976657,0.8551396906831955,0.08282168551444412,43.957691449780256,4.147477182999183,710.0162943390966,131.6672353248951,3.0,1.0,3.460785431533517,2.5254867591972547,normal
326.70449338673615,111.08282927141684,105.9832012385176,0.1031024660168437,1.0,0.0,56.6971302761377,5.551360920592616,488.27641972776,118.19561086890873,11.0,1.0,0.968182379820904,3.5906697420730636,http_flood
1105.8212724914856,212.50075145718648,2.5240464333059967,0.13798121096815802,0.9177495714685098,0.16289341648423208,40.130907502480085,3.0049816076682996,643.3147303303949,83.02326414528227,7.0,3.0,2.740523832759658,2.386152077587293,normal
59.14972138858455,18.997638511644666,159.73226116130334,0.8702827405129301,1.0,0.0,21.037584944637388,1.25831071682224,0.0,0.0,54.0,1.0,0.14275998215237762,5.720081417551615,syn_flood
1427.2463842463787,289.8882338037354,27.486697582255964,0.23170172067520187,0.8540733533099527,0.04749300517817517,33.3128890742447,1.5851071130185361,869.0925626381182,76.61035992059112,7.0,5.0,2.3443946908507316,3.0415474229806847,normal
57.03986982314312,13.823154761130821,103.14527088926083,0.9529838614881172,1.0,0.0,23.222931422028267,1.6114718329792936,0.0,0.0,50.0,1.0,0.4078333244765906,4.601478675127831,syn_flood
44.40551845510513,13.682609832180496,214.3508639718611,0.8724856370794479,1.0,0.0,36.22685303130612,1.520353121085727,0.0,0.0,66.0,1.0,0.06234772247497922,5.187798688413455,syn_flood
1132.151392777346,197.99794835482834,7.564480640485177,0.04999981990492709,0.9399413871380045,0.10837818363494056,54.54710472505016,3.1701376243489534,769.9126934759759,183.82777993608323,3.0,3.0,2.13646305245207,3.5284179589668367,normal
1185.6589150600857,51.90297757800942,6.596054112575954,0.05976155048978403,0.7946272814474383,0.38183729551353957,46.14820550839596,4.319219036609523,815.7344573060699,172.91829593406436,2.0,5.0,3.324335404839255,3.7522201843867693,normal
1093.9986788419392,263.10092578292955,6.356210419737303,0.3176219669628948,0.9676296677791991,0.14435558687018932,54.388758377291566,4.853376541723531,997.8885521492776,133.8258952103877,9.0,3.0,3.8463603211682718,2.3448301371375635,normal
940.8929999655612,63.987378250407275,1.8462728472374184,0.11968856971591614,0.7399479227803861,0.30469597879279714,58.842027151193385,1.7176641996008728,637.2565216760512,114.58858111221633,3.0,4.0,3.5208428354694226,3.336481931840529,normal
1340.3606418870868,224.4676080960138,3.081768792133553,0.09131090066235954,0.8331812822274476,0.3371296788794411,47.89170031168563,2.0666785697607906,863.9218108569333,143.73622909606746,4.0,4.0,3.9915008204358453,2.3968358633057543,normal
914.9547364429302,132.77559992926348,19.223903523733217,0.06328674595028261,0.924565194684555,0.11401263684191518,61.46797407334216,3.5674587999377794,733.8680633538388,104.53681997758716,9.0,2.0,3.7818659501373553,3.4301593929862135,normal
528.6190593087562,274.835827967817,3.013086151448524,0.09475260629272726,0.914361748448418,0.1891806073015678,62.19330116988753,1.622338556973249,804.0817186809804,184.47043987719132,8.0,4.0,2.5636895803689055,3.4890658909563337,normal
1071.6231404647529,168.67797855715793,2.9619499358918224,0.11937076644788457,0.5733810086476125,0.08045816073427445,55.270426534417055,1.8859414279079911,701.7077622597125,127.28357003029093,8.0,3.0,3.313283742844333,2.7670051162747056,normal
62.7240491445684,15.271107472817345,973.4728461053994,0.8836385614236794,1.0,0.0,30.89184978312181,2.571550992527884,0.0,0.0,62.0,1.0,0.05987610806908361,5.638124648581231,syn_flood
1113.2988623810104,141.2225394621576,3.5228261205527285,0.04634329788498762,0.7443230367910265,0.28962362461255065,36.01144011384366,4.007229499051883,1096.681948159089,181.62017198347382,6.0,4.0,2.1169046421863698,3.7768030400498653,normal
144.4102669426994,27.41690681970863,226.8078974117709,0.0,0.0,1.0,23.114721671288137,1.1222719464030997,53.07419665030003,20.6843514977856,22.0,1.0,0.19283210663997996,4.931896790421996,udp_flood
1022.0475957386043,296.6125221043226,3.7938870684141284,0.08024646158328728,0.8415109446970988,0.5228843139277107,58.154296679942746,2.5703235786221086,961.670134983259,192.82145895654386,6.0,4.0,3.376709064778071,3.179024301768619,normal
